Class,SKey,AY,YearAVG,Y1,Y2,Y3,Y4,E1,M1,S1,E2,M2,S2,E3,M3,S3,E4,M4,S4,ET1,MT1,ST1,ET2,MT2,ST2
6,3586,1213,64.63741,71.440221,81.275517,72.936552,70.43998,80.309699,52.476,70.0555,79.292657,79.161333,71.5155,84.580416,67.764,66.9275,89.12633,70.66444,76.745,80.703928,65.54444,83.55,75.462,82.777775,67.05
10,3598,1213,79.774495,80.65585,86.557291,87.968223,88.97024,79.901545,80.1225,83.151,88.117151,86.099,87.4605,87.626227,83.038,92.15,88.3329,87.308335,91.23,87.014761,93.7,93.7,86.345,90.55,93.95
5,3609,1213,83.021158,89.967022,90.934389,94.062349,85.802355,91.654851,89.240444,82.8095,89.643496,84.654222,93.002,93.888333,98.947555,85.471,91.945655,84.885,NULL,86.547692,75.65,NULL,87.32,81.9,NULL
6,3614,1213,80.598817,87.599965,94.726379,94.222171,96.207115,88.514235,86.159667,83.3295,90.001861,96.500444,95.218889,91.515788,92.104888,95.949,93.47233,98.518515,93.425,90.835357,96.666665,96.25,90.8275,96.666665,90.6
5,3615,1213,89.429234,92.584364,93.649289,96.325036,96.880095,89.853259,94.319555,90.2155,93.436821,95.130666,89.9265,95.514266,97.795555,94.451,95.241115,96.375,NULL,86.90423,92.5,NULL,94.58,92.5,NULL
7,3629,1213,63.410219,63.835618,69.491337,77.699829,82.09736,66.54691,62.807,55.9945,70.288734,76.53125,62.8505,74.004846,76.672444,78.426,76.80461,77.57333,86.68,61.887142,75.13333,91.7,76.816428,69.84444,82.95
10,3635,1213,71.674994,74.529195,77.457769,80.600031,86.356145,76.869022,65.8055,72.2125,80.395681,73.4465,71.279,79.839227,84.45375,71.2595,83.26086,89.01375,80.4525,79.950697,95.1,82.55,78.240454,88.3,84.75
5,3644,1213,70.186444,76.384662,81.002797,82.53609,80.286345,84.926444,62.858666,68.0595,91.581931,74.817333,67.7905,88.411666,78.970222,79.037,84.923815,69.325,NULL,80.691538,76.6,NULL,88.871363,64.4,NULL
7,3654,1213,70.524824,71.660069,67.023599,83.665931,89.094745,75.38016,67.8445,60.433,65.082712,65.127667,62.534,78.86798,83.552444,80.3605,83.38664,86.037775,87.455,71.891428,86.766665,94.35,74.863103,95.31111,85.25
6,3664,1213,66.839232,62.832975,82.453705,77.41322,83.248455,74.625296,37.434333,57.3105,78.743749,96.512,66.501,80.443347,64.631777,75.436,86.415,80.28444,79.75,80.842857,61.977775,75.1,73.6425,73.888885,73.4
5,3665,1213,79.064779,79.079624,85.471975,90.975841,92.837295,66.926629,81.947555,80.888,80.716354,84.571555,86.19,81.818733,95.037333,92.462,89.02651,93.26,NULL,63.145769,89.4,NULL,75.861818,81.9,NULL
5,3669,1213,89.986616,93.874632,93.900195,95.493937,97.33989,88.798962,97.702222,91.854,90.400645,94.405333,93.8595,91.1524,98.044444,94.835,94.578025,98.38,NULL,81.601538,95.65,NULL,87.712272,100,NULL
11,3676,1213,82.501669,78.250223,86.903711,83.645248,86.666965,71.847399,72.471166,NULL,87.174266,92.499,86.345,78.225893,86.72,86.3735,75.92299,90.26,89.19,72.361,85.4,88.75,90.336176,81.4,92.45
5,3678,1213,84.639206,91.535098,87.921492,94.92923,96.77994,88.968296,91.603111,89.194,87.864565,81.414815,84.491667,94.671533,96.222666,87.813,95.62651,95.25,NULL,86.341923,91.25,NULL,NULL,92.5,NULL
10,3683,1213,80.635838,76.40738,79.60222,79.996353,85.41022,82.193028,68.2575,75.38,82.47253,72.354,79.969,78.664181,75.45025,72.799,83.936005,84.29125,79.61,85.24093,91.65,83.9,82.654545,84.9,88.7
5,3687,1213,92.279564,94.569938,92.432919,90.685548,94.273025,89.590777,97.295111,92.3755,86.652149,94.655555,93.4815,80.926066,99.227555,89.979,90.221905,95.945,NULL,79.823461,90.95,NULL,81.057727,91.9,NULL
12,3693,1213,88.519832,85.683488,83.408307,83.150126,76.46091,83.008,91.657,NULL,77.91255,85.9835,NULL,89.768318,78.39,87.9695,79.753805,81.7675,70.5875,79.94,84.325,71.05,73.7,83.825,69.7
9,3694,1213,66.583922,58.580135,66.75315,64.22412,64.13927,62.986287,38.93075,63.531,64.207439,65.4875,65.216,64.901264,63.25,57.96,66.13635,56.3825,60.3425,64.681904,64.5,64.2,57.842558,68.1,63.25
12,3697,1213,74.069819,75.945362,65.995731,63.603751,61.40586,70.332667,74.213,NULL,59.009333,69.68075,NULL,61.640242,58.12975,69.871,60.02028,69.8025,50.23,67.09,46.2,35.75,57.292,62.875,39.4
7,3708,1213,92.755483,87.675242,86.292735,86.54741,85.011485,89.980091,86.1815,82.6525,86.976501,84.313,84.7005,84.868702,79.634444,90.509375,83.403115,83.38,86.57,88.340357,92.41111,93.25,89.1,85.04444,75.6
9,3727,1213,73.234544,73.067931,72.261848,73.338176,78.04755,77.492977,58.99,80.437,72.865969,68.96025,68.9795,73.752528,66.761333,69.8155,71.37386,81.47375,69.7325,77.596666,83.25,80.65,76.607674,81.85,64.8
5,3736,1213,88.475083,94.33589,91.201103,96.113382,96.30431,91.385518,94.901333,92.1,90.165627,84.728888,88.634,94.913533,98.940444,88.535,95.79888,95.445,NULL,86.767692,97.85,NULL,84.40909,88.75,NULL
10,3739,1213,64.061,74.298132,73.228132,80.275616,79.756725,71.397318,74.54925,69.308,69.854681,78.47475,58.7255,69.633378,88.9925,74.303,76.23379,80.65,75.1925,64.961395,87.55,66,73.654761,88.85,74.9
7,3741,1213,88.507782,91.727672,92.019065,90.397783,91.61235,91.529065,94.288,84.266,87.612316,94.592333,90.535,87.476923,82.584444,95.376,83.07268,93.13333,91.535,90.133571,95.088885,93.45,87.041379,94.466665,85.8
7,3758,1213,58.257524,61.498586,51.905879,67.33102,70.99175,70.017369,61.104,46.155,55.587513,56.163333,41.1525,64.669038,65.453333,73.8745,75.577365,66.446665,75.23,66.441428,72.655555,80.15,57.123793,53.8,65.95
11,3761,1213,79.786415,82.394615,77.978461,71.334454,72.09215,75.58285,80.9415,NULL,76.374132,82.54325,80.5915,68.831143,70.26425,70.831,64.8342,77,78.58,76.241,76.6,85,77.272352,71.9,79.6
9,3763,1213,88.932853,93.21463,91.580105,86.535805,89.02774,93.024583,94.538,92.2965,89.122621,95.30975,92.1915,87.403367,84.554333,87.674,87.446195,90.695,89.37,91.424285,84.75,93.35,87.976279,90.4,80.15
12,3788,1213,73.063241,65.748711,59.882471,54.744791,69.81466,61.421,62.442,NULL,61.927844,61.633,NULL,47.75,50.27025,46.354,70.36422,71.5975,NULL,57,83.6,NULL,58.7345,72.95,NULL
5,3815,1213,82.826505,83.001441,83.530925,88.326818,92.44595,76.661407,83.825333,78.42,81.549695,80.096888,73.6155,85.142133,93.518222,77.318,93.170195,87.195,NULL,66.041538,90.95,NULL,79.546818,83.15,NULL
9,3816,1213,75.274881,69.128494,76.232201,83.204333,84.6785,75.991924,56.640055,65.338,78.936803,75.972,75.844,81.444459,83.330667,82.672,82.2622,80.75625,79.7725,81.590952,75.25,82.2,75.558604,75.7,74.6
5,3817,1213,84.139506,90.538129,92.825769,94.098252,94.04338,86.149888,87.473777,91.3455,89.79272,88.332,91.829,89.041333,96.655111,93.633,88.82625,94.88,NULL,81.211153,88.15,NULL,89.86409,88.75,NULL
11,3819,1213,82.614582,87.733696,90.766131,92.337098,86.777825,83.9355,88.9125,NULL,86.591383,96.4975,89.771,85.092431,98.07,90.83,77.529545,89.08625,86.94,85.7105,85.7,73.15,89.767878,90.45,91.15
10,3820,1213,70.088051,80.628356,88.212869,89.703126,92.61071,84.444699,81.70275,73.678,86.547318,92.644,89.322,88.213454,88.527667,88.1545,90.53899,94.0625,87.91,81.036744,96.85,83.55,84.444117,93.4,90.95
10,3836,1213,84.238134,86.489596,90.699119,90.184004,92.44484,83.982674,87.33025,85.263,89.268257,91.8725,90.246,86.695696,90.911667,86.739,89.97379,93.573335,86.85,85.474883,91.6,86.75,88.41409,97.85,92.85
7,3839,1213,86.627489,83.336358,75.060515,77.830945,77.890805,79.124647,86.145,81.1955,69.867505,76.958167,82.7135,71.445211,74.362222,82.832,71.59246,78.63111,74.435,69.648928,76.33333,75.75,69.208965,85.04444,71.05
7,3842,1213,81.680643,87.913454,92.749355,94.599833,95.89938,91.782479,80.097,89.15,93.167913,90.419,94.039,91.620653,95.399111,98.503,92.052605,98.12444,98.45,91.9975,98.088885,98.9,94.742068,99.44444,98.9
11,3844,1213,65.310619,61.385331,59.773079,57.881622,64.820975,58.82815,66.9445,NULL,66.989011,55.218583,52.64,65.959924,42.7345,56.891,50.27909,62.3875,78.7775,63.893,69.8,68.15,66.773478,58.45,82.9
8,3862,1213,80.231563,87.607374,88.832532,90.376811,92.109105,85.761577,86.434667,90.2045,84.495444,89.0992,87.0275,87.851363,89.40775,86.3435,89.07663,92.655555,93.94,90.298139,99.72222,94.8,84.979655,89.555555,88.75
5,3879,1213,85.401011,90.701162,92.28419,93.995923,92.57776,88.373407,88.708888,83.251,90.556869,91.583111,86.7745,93.6232,98.072,91.556,88.965325,93.005,NULL,82.692307,96.25,NULL,90.70409,89.4,NULL
11,3886,1213,69.907929,71.982299,75.04018,76.580447,81.194005,70.85865,67.906,NULL,76.308106,69.97775,70.7545,76.560666,71.729,79.046,76.51159,80.76125,79.765,68.7535,78.25,76.3,73.056176,91.15,78.35
9,3892,1213,89.707457,90.737301,91.981256,86.852197,78.859515,92.306085,86.7765,89.163,90.345954,93.10675,91.244,84.711553,84.452,90.6,78.111095,72.713335,81.025,89.045714,82.2,92.85,90.052325,79.8,81.25
6,3899,1213,76.238912,79.607722,87.816944,84.760735,93.024235,85.653331,65.602667,72.2155,86.413055,82.713333,89.752,84.789683,77.789555,86.8255,94.83933,88.98,92.04,86.126428,83.23333,88.75,81.994,95.555555,94.2
7,3902,1213,76.937423,80.161297,83.21036,85.146799,89.453385,81.641743,77.611,70.1685,79.113856,84.4255,76.04,81.5045,82.416444,87.478,83.414465,84.916665,92.935,78.129642,94.47222,95.5,78.564482,97.22222,89.8
10,2521,1415,68.230946,65.137896,66.771247,71.227604,71.38965,64.216558,67.2365,65.327,67.875751,75.51125,71.059,66.57153,75.02875,64.071,73.239563,65.430667,63.7935,66.078604,72.32,58.23,65.479534,46.59,58.75
10,2530,1415,76.14915,76.143798,79.375246,86.147188,80.773585,80.162697,71.69875,79.037,77.777484,80.9285,88.278,79.719118,87.619,84.287,77.779833,81.950667,73.952,80.32093,90.58,77.29,77.202954,88.34,70
10,2531,1415,79.41196,75.996216,80.49214,82.114392,77.921762,83.267818,65.619,66.384,83.693287,78.725,80.538,82.355377,79.80325,81.786,83.24422,75.149833,69.513,83.037142,84.58,68.06,83.533636,65.23,65
11,2533,1415,88.135405,82.552866,79.969491,75.115834,76.887819,86.984864,74.0995,NULL,80.329111,77.69275,75.835,80.076075,66.18775,76.97,79.543439,62.98275,83.376,76.368,79.61,84.89,80.902325,71.49,90.91
10,2537,1415,91.925082,93.789093,93.279793,91.973136,93.535868,93.132409,95.61925,94.37,90.747348,95.7995,94.078,91.319333,91.2005,91.616,93.33171,96.4525,94.327,94.25619,96.32,89.28,90.625227,100,97.5
10,2539,1415,92.141127,83.052089,85.590776,82.633411,81.62223,90.566181,71.6945,87.845,85.395181,84.99825,92.1055,85.948333,80.6705,82.7015,83.994965,73.404,84.8575,91.749302,73.15,78.68,86.961136,70.04,77.5
11,2544,1415,81.344271,77.568562,87.467689,88.812036,89.578151,86.792241,75.7865,NULL,86.979478,87.34625,82.654,88.711787,89.23225,85.111,87.385246,92.3825,82.49,83.7085,92.86,89.86,88.992558,92.8,NULL
10,2599,1415,89.489747,90.795168,90.157718,89.0297,79.074433,92.908782,91.8035,87.27,87.208363,96.34675,93.9285,88.439251,94.08575,83.321,75.993208,85.542667,66.8115,89.847441,90.78,54.06,87.645909,79.98,76.25
11,2613,1415,91.027964,86.916657,80.11576,80.884364,87.559621,87.956,86.3505,NULL,81.44662,74.4305,80.0405,81.57806,78.16525,83.877,82.574772,85.27925,92.391,81.539,84.45,88.42,82.692093,93.73,94.81
10,2626,1415,84.610999,78.236548,75.738579,76.684065,72.749949,87.274363,75.13375,75.803,79.640604,64.8865,74.348,81.62134,75.9295,82.938,78.062164,70.832333,70.2975,87.390232,70.66,61.57,84.758139,59.81,56.25
11,2658,1415,89.454374,88.347741,91.633236,92.281499,92.902402,90.11983,86.1045,NULL,89.790676,95.43075,87.723,88.056507,96.212,90.021,86.759363,95.9075,92.663,87.0905,93.41,90.35,90.365116,93.66,97.4
9,2698,1415,82.487941,77.047565,79.340402,81.074931,77.3121,76.28907,71.40425,86.116,78.465803,82.7375,84.4725,83.838614,75.286,74.307,74.680176,70.338167,71.2845,70.06619,72.07,82.33,80.666976,70.33,72.97
10,2708,1415,80.104359,86.259954,89.794214,89.857466,85.737655,81.273727,89.35775,86.8555,85.407257,90.81325,92.5635,83.928925,94.3035,86.0475,80.095888,89.9624,75.3695,83.906976,94.31,71.58,84.006818,88.92,51.25
10,2713,1415,65.774867,57.680336,54.761219,60.645862,63.459184,75.316318,43.9095,46.3955,70.150356,44.73575,52.7615,73.977933,46.018333,58.208,69.011672,58.017333,62.321,83.048372,63.88,66.91,77.13409,56.31,53.75
10,2720,1415,72.206334,72.942425,75.19618,80.788089,79.442582,82.702136,62.35875,80.4975,83.959924,72.364,76.5985,80.495785,84.83925,85.1915,80.784917,78.824,83.059,86.998139,81.78,79.68,84.014772,76.09,77.5
9,2735,1415,84.079034,79.704513,78.425726,80.378584,78.550115,84.378547,73.8365,82.264,80.705999,74.171,79.5255,82.509971,81.108,64.463,76.72127,82.029667,56.9135,81.983333,85.79,62.37,77.1725,82.74,70.27
9,2736,1415,73.611157,71.61926,74.138972,76.668084,77.821866,75.689308,76.36175,61.567,70.797606,75.9515,79.5075,83.723733,67.233,76.35,78.980155,85.2125,80.75,75.80619,88.64,90.6,73.755227,78.08,72.97
11,2749,1415,92.442958,88.515967,92.682534,91.062663,91.148544,87.925397,83.99275,NULL,92.404584,92.017,91.1175,89.348522,92.8325,90.078,86.32706,90.719,89.625,88.5505,92.53,82.48,89.495348,97.87,92.21
9,2751,1415,83.739409,82.156467,81.103235,81.511728,81.614067,84.363252,72.18375,92.435,77.60159,75.5295,92.006,84.247471,70.81525,84.1725,77.559818,81.9678,80.44,80.268095,81.75,76.53,80.142727,90.1,72.97
9,2755,1415,81.301014,69.830076,75.207093,77.38824,81.071655,74.043803,66.228,64.096,73.811045,76.38375,82.124,76.506367,82.391,66.683,72.785517,92.551,75.695,72.52,95.1,84.36,71.25159,92.87,67.03
10,2756,1415,74.553044,78.682326,77.612412,80.279875,81.282272,80.372191,68.35675,75.1695,72.623303,76.544,86.474,75.507302,82.113333,77.398889,76.382902,84.0192,74.0735,83.593023,84.35,66.21,75.970681,73.43,66.25
9,2765,1415,73.962563,54.880707,55.532081,66.5247,57.999043,66.828232,58.1355,45.318,74.02806,46.0525,49.5935,59.747829,72.9965,52.809,59.300442,54.459286,52.245625,60.427441,68.93,57.45,70.117272,52.65,NULL
12,2768,1415,73.08717,60.174961,58.987861,67.928505,64.987345,65.167333,52.4605,NULL,65.83895,66.923333,NULL,73.322818,64.06775,63.0615,70.037596,58.35775,49.915,65.17,70.765,72.47,63.697,61.14,24.13
8,2769,1415,70.789126,65.269635,64.556139,61.489634,72.30634,64.629525,52.10975,77.4705,62.593314,57.770667,61.2485,63.972157,62.570333,61.7055,65.866962,74.102666,67.332,64.174883,77.528888,78.76,62.343448,83.946666,64.87
9,2770,1415,76.253362,70.854095,78.264596,73.524803,76.158703,72.973545,51.55925,72.8745,74.036833,79.7575,81.744,73.050122,69.39075,73.456,73.872099,69.995333,70.5855,74.223333,78.81,73.81,73.839545,78.71,69.73
10,2780,1415,81.972473,74.693461,79.990719,79.55697,85.934145,79.277534,68.8335,70.565,71.083969,77.601,84.314,70.859214,94.2015,78.993,71.189701,94.195667,89.3515,81.318604,93.73,77.36,73.9675,93.13,92.5
9,2782,1415,70.405284,65.881722,64.374243,72.114758,72.391814,77.307724,54.36,68.978,73.778467,52.29,76.939,82.171496,60.206,71.9015,78.899549,62.479,74.534375,75.748571,71.56,79.81,74.403636,50.91,NULL
12,2787,1415,89.251953,86.872994,85.046524,87.815487,91.487211,89.577333,82.542,NULL,83.53245,77.411,NULL,86.931469,86.1335,85.805,89.446909,95.89275,91.7105,88.84,94.205,92.64,79.859,97.77,93.97
9,2789,1415,84.79737,76.432959,79.033004,83.234605,75.525272,82.669937,60.4085,81.802,79.528227,77.3605,86.5345,87.727559,78.86775,80.566,75.23668,61.509,66.1775,76.893333,79.27,74.45,82.709545,78.66,53.51
9,2798,1415,76.75855,71.972827,73.524312,73.111511,72.710579,74.665651,64.604,65.5015,78.146348,78.41625,77.525,79.966915,67.88575,61.5235,78.745078,72.298833,64.884,77.797619,76.89,72.47,76.814651,79.77,64.32
12,2806,1415,89.69974,80.566684,78.684641,81.670882,85.875059,88.823333,71.56,NULL,80.31535,70.286,NULL,79.35981,77.02675,85.2785,85.809106,89.067,79.3005,87.7,89.09,92.59,76.1635,89.63,74.6
9,2807,1415,69.680155,72.915775,74.188544,81.284086,74.3915,81.65759,58.99775,76.881,76.335469,62.33225,81.925,84.090231,77.10475,77.424,79.449051,68.6815,70.3785,81.506666,77.8,70.47,79.896818,81.81,75.13
10,2808,1415,96.688295,97.134673,93.80888,93.439669,94.089527,95.978651,98.852,99.102,89.859439,97.14775,96.42,93.666075,95.80625,93.091,92.686218,97.230167,89.3285,92.258604,97.06,83.61,93.089767,94.32,85
10,2819,1415,79.546908,75.259004,74.619734,80.60502,74.818017,85.696818,66.9365,69.9985,85.962294,62.747305,83.53,85.662585,68.286667,86.4225,82.977944,65.878,79.4725,82.387906,58.79,61.04,89.113023,67.26,NULL
10,2832,1415,70.570069,65.003808,65.774609,72.548766,67.212629,76.042558,47.284166,55.189,71.308976,65.01025,57.145,73.772711,73.4195,66.995,70.310787,65.4615,62.489,73.291162,51.91,59.43,78.594418,45.82,72.5
12,2833,1415,92.022519,82.982319,84.403529,87.127582,84.862453,89.483,71.729,NULL,83.3551,82.0435,NULL,87.05259,84.54175,81.402,82.56172,84.29575,87.281,87.1,88.91,88.09,76.0575,81.525,81.9
10,2838,1415,73.62527,72.4289,83.058238,88.881054,86.414637,74.950232,73.46,60.0085,81.675596,84.5485,80.655,83.772222,92.678,89.11,83.116954,89.433667,83.1565,83.52093,89.88,76.52,83.599523,83.37,78.75
10,2841,1415,82.812961,83.933381,84.776974,83.20666,79.759757,84.796409,80.83975,79.5315,82.826393,83.8345,89.328,77.441659,86.34275,78.074,73.731423,80.631,73.7735,78.56186,90.64,74.27,82.118181,68.49,75
9,2874,1415,69.392079,64.684039,71.226908,69.911491,61.733576,81.739803,51.08525,59.4225,79.922348,59.268667,76.939,79.962668,58.32875,73.1225,72.326894,48.758,64.5585,77.121428,54.15,69.26,78.055454,51.5,54.05
9,2876,1415,71.426177,69.241414,71.251108,71.526494,65.73055,71.730439,62.071,62.365,75.606507,80.3285,63.292,73.892231,62.31175,65.835,65.293712,66.399833,62.8215,68.913809,71.28,60.19,74.237954,70.42,59.46
9,2883,1415,75.221244,76.705626,75.212146,78.877041,75.081839,79.83559,68.81575,76.2325,77.022045,71.53,79.3245,82.253526,73.7065,73.76,74.498613,77.0544,75.9855,73.589047,76.02,79.48,79.448837,92.52,69.73
10,2896,1415,85.592747,82.517509,80.429359,85.508322,82.083066,81.853954,81.30575,89.805,80.630227,84.636,84.924,83.646511,90.180333,85.7115,79.469072,84.873,74.1775,82.638604,93.53,73.25,79.368372,91.08,57.5
9,3056,1415,94.508093,91.76442,88.9036,92.634894,91.662759,91.543232,92.7275,89.8105,89.481015,94.59,91.3195,92.865191,94.95375,90.13,88.653036,93.788,88.0965,85.874761,94.34,89.44,86.910232,97.77,94.59
12,3063,1415,62.176962,62.66833,59.172511,59.505241,54.359779,77.835333,45.897,NULL,61.7747,61.346,NULL,67.742765,60.391055,42.427,71.80653,52.092375,38.2065,68.67,60.49,53.89,60.8495,46.7,15.24
8,3072,1415,67.644806,65.206038,72.917176,77.252497,80.871731,67.767409,60.3065,69.7435,73.536132,73.803,66.302,72.43848,79.957667,71.454,75.688805,84.026666,81.001,68.933953,94.053333,91.24,68.044482,96.582222,88.33
9,3073,1415,69.860513,67.989628,71.304182,69.273657,71.636432,76.372062,55.249,67.195,75.750202,65.391667,73.8595,84.049885,60.208333,67.061,79.490798,60.889667,79.2905,75.16238,75.94,82.6,77.602045,70.14,78.38
8,3088,1415,95.680867,93.779242,95.230143,95.150637,95.419934,93.141691,93.39175,96.2045,93.992001,96.77725,93.7765,92.793147,96.784,92.8335,92.623635,96.339555,93.169,92.201395,99.444444,98.72,95.543103,96.937777,86.11
8,3089,1415,87.74838,86.878056,89.15623,87.459305,91.164413,85.152626,87.1495,90.8645,84.437727,96.8295,85.9175,83.508386,93.490333,85.0565,81.59275,97.371555,89.3005,84.144651,91.12,92.45,86.151034,97.008888,90.65
10,3108,1415,71.697272,69.181976,68.855283,71.282668,74.831418,71.71159,64.4025,66.558,73.948197,67.07075,71.9195,70.973362,65.28725,72.734,71.942381,69.101,79.482,73.874418,78.05,70.49,71.813409,56.81,73.75
10,3119,1415,82.587418,75.684977,80.012554,80.709356,78.398097,79.605227,74.26325,72.065,81.621409,81.83725,75.0035,80.704259,87.96425,69.411,84.521729,77.773167,71.598,80.986511,73.17,62.11,79.278181,74.2,57.5
9,3126,1415,83.580909,80.85194,86.00691,87.117715,88.664262,89.637661,67.536,77.8005,90.100174,84.02825,84.8335,92.404191,79.09425,80.4255,89.947394,85.7055,84.8545,88.73,87.76,83.64,92.407272,85.37,91.89
12,3132,1415,71.918792,65.098773,59.583543,68.44373,68.803658,61.844,68.566,NULL,63.517666,57.357389,NULL,67.433318,73.355,57.6905,64.775545,68.418083,58.863,65.05,79.205,77.73,64.393,78.995,6.67
9,3156,1415,81.866947,79.923969,81.365176,82.3526,81.452457,76.603474,73.68025,84.8805,76.837863,79.89825,88.465,80.84916,86.01775,78.144,78.0043,82.858667,73.1175,73.144761,87.23,72.75,79.499772,76.28,48.65
8,3162,1415,72.117003,69.472944,73.863265,73.793987,85.011571,78.050232,53.05,74.4855,80.59495,62.12225,71.583,84.87303,51.306,73.3915,81.045111,84.541777,82.04,79.313488,89.297777,89.45,76.017931,86.555555,77.69
8,3164,1415,76.999314,74.135115,84.871958,86.575829,93.385157,77.345505,52.87325,81.124,83.641952,78.59,83.583,83.821601,81.093333,83.8655,89.575092,93.690666,90.1055,81.277674,92.56,93.17,88.013793,95.244444,86.33
9,3172,1415,92.042377,87.210913,83.153371,77.766733,64.823213,89.187049,84.4775,86.492,87.971674,85.887,91.205,90.417417,66.525333,74.121,84.766339,64.6785,72.5715,88.568571,78.85,70.39,88.315116,79.46,78.38
